AC233F53BE9C,-42,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-37,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-37,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-34,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-34,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-42,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-37,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-59,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-37,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-59,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-49,2,","
AC233F53BE9C,-39,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-39,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-54,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-55,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-53,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-56,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-56,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-45,2,","
AC233F53BE9C,-52,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-48,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-46,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-44,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-51,2,","
AC233F53BE9C,-40,2,","
AC233F53BE9C,-47,2,","
AC233F53BE9C,-50,2,","
AC233F53BE9C,-41,2,","
AC233F53BE9C,-48,2,","
